Ch3	1	2.61e+08	2.62e+08
Ch4	1	2.62e+08	2.64e+08
Ch1	1	2.67e+08	2.68e+08
Ch3	2	2.67e+08	2.68e+08
Ch7	1	2.68e+08	2.7e+08
Ch3	2	2.7e+08	2.72e+08
Ch4	1	2.7e+08	2.72e+08
Ch1	1	2.72e+08	2.73e+08
Ch3	1	2.72e+08	2.73e+08
Ch6	1	2.72e+08	2.73e+08
Ch7	1	2.72e+08	2.73e+08
Ch2	1	2.73e+08	2.74e+08
Ch3	1	2.73e+08	2.74e+08
Ch7	2	2.73e+08	2.74e+08
Ch3	1	2.74e+08	2.76e+08
Ch6	1	2.74e+08	2.76e+08
Ch7	1	2.74e+08	2.76e+08
Ch3	1	2.76e+08	2.78e+08
Ch4	1	2.76e+08	2.78e+08
Ch4	2	2.78e+08	2.79e+08
Ch6	1	2.78e+08	2.79e+08
Ch7	1	2.78e+08	2.79e+08
Ch6	1	2.79e+08	2.8e+08
Ch3	1	2.8e+08	2.82e+08
Ch4	1	2.8e+08	2.82e+08
Ch1	1	2.82e+08	2.84e+08
Ch3	3	2.82e+08	2.84e+08
Ch2	1	2.84e+08	2.85e+08
Ch3	4	2.84e+08	2.85e+08
Ch6	2	2.84e+08	2.85e+08
Ch4	1	2.85e+08	2.86e+08
Ch2	1	2.86e+08	2.88e+08
Ch6	3	2.86e+08	2.88e+08
Ch7	2	2.86e+08	2.88e+08
Ch3	3	2.88e+08	2.9e+08
Ch3	1	2.9e+08	2.91e+08
Ch3	1	2.91e+08	2.92e+08
Ch4	1	2.91e+08	2.92e+08
Ch2	1	2.92e+08	2.94e+08
Ch4	4	2.92e+08	2.94e+08
Ch6	8	2.92e+08	2.94e+08
Ch7	1	2.92e+08	2.94e+08
Ch1	2	2.94e+08	2.96e+08
Ch3	1	2.94e+08	2.96e+08
Ch4	1	2.96e+08	2.97e+08
Ch3	1	2.97e+08	2.98e+08
Ch4	1	2.97e+08	2.98e+08
Ch4	3	3e+08	3.02e+08
Ch1	11	3.02e+08	3.03e+08
Ch4	1	3.02e+08	3.03e+08
Ch6	2	3.02e+08	3.03e+08
Ch1	2	3.03e+08	3.04e+08
Ch2	1	3.04e+08	3.06e+08
Ch3	1	3.04e+08	3.06e+08
Ch1	3	3.08e+08	3.09e+08
Ch3	1	3.08e+08	3.09e+08
Ch5	1	3.08e+08	3.09e+08
Ch3	1	3.09e+08	3.1e+08
Ch7	1	3.09e+08	3.1e+08
Ch7	1	3.1e+08	3.12e+08
Ch6	1	3.15e+08	3.16e+08
Ch2	1	3.18e+08	3.2e+08
Ch4	1	3.18e+08	3.2e+08
Ch5	1	3.18e+08	3.2e+08
Ch2	1	3.2e+08	3.21e+08
Ch3	3	3.2e+08	3.21e+08
Ch1	3	3.21e+08	3.22e+08
Ch6	2	3.21e+08	3.22e+08
Ch1	1	3.22e+08	3.24e+08
Ch4	2	3.24e+08	3.26e+08
Ch6	1	3.24e+08	3.26e+08
Ch1	2	3.26e+08	3.27e+08
Ch3	3	3.26e+08	3.27e+08
Ch4	2	3.26e+08	3.27e+08
Ch5	1	3.26e+08	3.27e+08
Ch4	5	3.27e+08	3.28e+08
Ch3	1	3.28e+08	3.3e+08
Ch4	1	3.28e+08	3.3e+08
Ch1	1	3.3e+08	3.32e+08
Ch4	2	3.3e+08	3.32e+08
Ch4	2	3.32e+08	3.33e+08
Ch6	1	3.32e+08	3.33e+08
